Lat,Long,City,Country,Temperature,Humidity,Cloudiness,Wind,groups
-29.41,-66.85,la rioja,ar,81.75,16,0,6.15,152
30.38,-87.28,warrington,us,78.75,100,90,6.93,51
56.55,76.63,kyshtovka,ru,45.9,90,74,3.51,65
9.17,35.83,gimbi,et,60.04,100,68,3.69,151
-8.01,-34.86,olinda,br,84.2,58,40,13.87,130
46.94,35.77,rozivka,ua,68.0,28,11,4.72,113
-39.64,176.85,hastings,nz,50.68,72,100,7.23,124
-20.78,117.13,roebourne,au,73.54,53,0,7.18,5
-16.7,-151.02,fare,pf,78.55,78,2,15.19,93
-9.45,-46.3,morros,br,100.08,19,1,6.29,121
69.49,88.4,talnakh,ru,53.6,66,100,17.9,45
-53.15,-70.92,punta arenas,cl,41.0,73,40,38.03,82
-30.86,30.37,margate,za,64.6,68,0,6.15,85
34.23,-77.94,wilmington,us,78.3,94,90,4.7,27
-14.25,129.55,port keats,au,77.65,83,99,6.55,196
6.8,-58.16,georgetown,gy,87.46,74,40,4.7,95
-33.02,27.91,east london,za,64.4,59,0,8.05,28
32.29,-64.78,hamilton,bm,82.49,78,20,8.05,145
-6.98,-34.83,cabedelo,br,84.2,62,40,17.22,150
-54.8,-68.3,ushuaia,ar,35.6,64,75,38.03,10
-17.88,36.89,quelimane,mz,80.6,61,0,27.51,71
61.47,128.92,mokhsogollokh,ru,43.63,70,55,2.1,30
-22.4,46.12,ihosy,mg,70.43,46,0,7.99,31
5.38,-52.95,sinnamary,gf,83.89,79,83,12.68,138
47.8,67.71,zhezkazgan,kz,51.8,71,75,17.9,121
69.3,139.9,deputatskiy,ru,39.69,85,100,9.44,18
-18.9,-66.77,challapata,bo,47.98,47,64,5.84,41
47.05,25.52,bilbor,ro,80.01,43,47,4.0,54
9.27,76.78,pathanamthitta,in,75.36,93,49,1.43,61
13.17,80.27,manali,in,84.2,79,75,4.7,133
63.75,-68.51,iqaluit,ca,37.2,76,75,5.82,97
42.97,140.51,iwanai,jp,66.63,91,100,5.86,70
49.73,-86.95,geraldton,ca,42.8,41,20,14.99,139
56.49,66.92,novaya zaimka,ru,49.41,94,100,10.56,130
61.01,35.48,voznesenye,ru,49.77,92,100,10.54,119
-45.87,170.5,dunedin,nz,40.37,69,0,8.99,13
-17.83,-149.27,teahupoo,pf,73.2,83,20,3.36,128
42.12,118.78,mujiayingzi,cn,50.67,55,0,9.04,37
28.66,-17.92,los llanos de aridane,es,75.36,57,20,6.93,176
-20.75,-42.88,vicosa,br,83.48,38,12,5.84,60
17.2,-25.09,ponta do sol,cv,87.8,66,40,12.75,189
37.7,-5.28,palma del rio,es,86.25,40,20,19.46,115
-19.0,-57.6,ladario,br,87.33,43,84,5.82,95
-10.45,161.92,kirakira,sb,79.59,84,89,14.72,5
22.68,-3.98,taoudenni,ml,104.52,9,4,12.17,177
-35.33,-72.42,constitucion,cl,61.88,63,0,15.46,93
19.93,-105.25,tomatlan,mx,86.58,65,62,2.64,114
60.75,-137.51,haines junction,ca,41.54,65,95,2.33,51
41.28,-70.1,nantucket,us,72.3,73,1,10.29,113
18.69,12.92,bilma,ne,104.05,12,85,3.58,108
51.66,35.93,pryamitsyno,ru,75.09,33,81,15.66,78
23.2,77.08,sehore,in,84.2,79,75,1.36,106
-33.18,138.02,port pirie,au,68.79,55,100,21.07,85
26.12,127.67,itoman,jp,82.27,88,20,9.17,49
37.61,-77.37,mechanicsville,us,68.68,88,90,5.14,134
51.4,128.13,svobodnyy,ru,53.19,96,100,12.15,115
-6.26,107.07,tambun,id,82.8,69,20,2.28,155
61.47,-6.81,vagur,fo,53.17,97,100,28.07,154
35.73,140.83,hasaki,jp,75.69,94,75,8.05,11
-23.45,-56.58,tacuati,py,70.3,81,100,2.77,84
13.22,-59.52,bathsheba,bb,89.6,59,40,10.29,121
-15.94,-5.72,jamestown,sh,60.82,85,56,20.11,149
-0.48,15.9,owando,cg,78.82,90,83,2.1,97
66.15,-65.71,pangnirtung,ca,39.2,55,90,5.82,147
-1.57,9.26,omboue,ga,77.29,77,70,10.6,150
48.93,-125.55,ucluelet,ca,60.91,100,90,2.55,130
68.75,161.3,cherskiy,ru,35.8,95,100,8.55,196
17.49,44.13,najran,sa,91.4,14,9,6.93,35
-5.09,-81.11,paita,pe,71.6,68,22,10.29,90
0.52,25.2,kisangani,cd,93.2,49,20,3.36,132
37.46,118.49,dongying,cn,66.79,37,0,6.62,70
-21.64,-41.05,sao joao da barra,br,87.8,40,0,11.41,82
-43.53,172.63,christchurch,nz,39.85,93,100,9.17,114
42.67,-6.0,leon,es,71.06,53,40,6.93,38
-14.45,-56.8,nortelandia,br,97.77,17,98,3.53,6
66.04,-17.34,husavik,is,51.8,66,75,16.11,125
57.79,-152.41,kodiak,us,51.8,71,1,8.05,82
48.59,57.19,shubarshi,kz,53.74,65,81,10.8,114
-11.1,-77.61,hualmay,pe,66.81,64,51,8.32,97
1.0,-52.0,amapa,br,94.06,40,10,5.32,183
51.8,-4.97,haverfordwest,gb,70.79,33,0,9.17,117
28.45,117.97,shangrao,cn,70.09,92,92,3.31,39
53.6,91.39,belyy yar,ru,53.6,87,95,2.24,183
-46.13,167.68,tuatapere,nz,39.99,86,40,8.99,94
69.38,178.42,leningradskiy,ru,33.42,94,100,17.09,107
-28.48,-48.78,laguna,br,69.57,78,100,9.78,145
41.25,67.97,chardara,kz,61.43,39,33,7.14,96
56.41,-5.47,oban,gb,61.32,77,0,8.05,96
37.72,-25.43,vila franca do campo,pt,73.4,46,20,11.41,187
-23.58,148.88,blackwater,au,62.46,93,11,10.78,32
-8.75,148.25,popondetta,pg,72.27,94,44,3.44,126
-34.73,135.87,port lincoln,au,58.64,87,100,20.58,80
4.47,97.97,langsa,id,77.45,90,99,1.05,118
28.15,-15.65,galdar,es,79.32,74,99,24.16,30
-34.53,20.04,bredasdorp,za,62.6,59,0,8.05,177
36.8,4.27,timizart,dz,85.26,32,14,7.67,163
47.13,-119.28,moses lake,us,55.18,71,90,5.82,13
36.62,-119.31,orange cove,us,67.71,82,1,6.93,52
40.52,-111.94,riverton,us,69.21,30,1,4.7,80
46.54,138.33,svetlaya,ru,57.13,89,6,2.35,128
46.53,-87.63,marquette,us,51.96,61,0,6.31,43
32.83,66.0,uruzgan,af,57.83,31,0,1.92,152
5.03,25.14,zemio,cf,77.16,87,52,2.77,114
22.89,-109.91,cabo san lucas,mx,83.39,69,20,3.56,14
43.83,-66.12,yarmouth,ca,69.08,77,75,16.11,156
24.7,-77.77,andros town,bs,87.8,62,40,11.41,68
0.08,-76.88,nueva loja,ec,86.0,66,99,4.7,44
-4.28,-55.98,itaituba,br,93.2,56,40,4.07,93
41.99,14.99,termoli,it,75.04,60,100,1.99,46
-9.43,159.95,honiara,sb,75.2,94,90,9.17,112
23.99,-104.67,constitucion,mx,65.35,77,75,6.78,64
65.58,-171.0,lavrentiya,ru,40.1,90,16,7.14,50
-25.24,130.99,yulara,au,60.69,82,84,10.25,7
27.74,66.64,khuzdar,pk,82.09,15,1,8.12,37
-45.58,-72.07,coihaique,cl,44.6,71,75,10.29,176
-34.42,19.23,hermanus,za,62.01,64,2,1.01,2
-0.74,-90.35,puerto ayora,ec,68.0,87,100,8.99,50
46.1,-77.5,deep river,ca,49.14,61,75,10.29,49
15.85,-97.07,puerto escondido,mx,84.2,66,75,2.3,125
-38.33,141.6,portland,au,50.09,78,100,13.78,180
-33.28,149.1,orange,au,53.47,83,100,7.94,131
-5.37,25.75,lubao,cd,87.13,45,89,3.83,19
-37.88,147.98,lakes entrance,au,53.01,90,100,1.01,61
51.26,-80.61,moose factory,ca,44.6,48,1,18.34,108
63.28,118.33,nyurba,ru,40.41,85,0,1.28,63
42.14,-77.05,corning,us,60.58,77,90,2.55,95
33.73,135.98,shingu,jp,74.91,93,89,7.0,176
17.89,-77.59,bull savanna,jm,84.52,66,14,11.32,19
22.08,-159.32,kapaa,us,73.15,69,40,9.17,64
63.73,8.83,sistranda,no,51.8,62,75,8.05,9
55.93,158.7,esso,ru,43.36,82,54,3.29,128
65.82,87.98,turukhansk,ru,50.88,90,94,10.4,158
-33.7,-53.46,chuy,uy,66.31,60,0,6.49,109
69.45,-133.04,tuktoyaktuk,ca,37.4,93,20,6.93,191
-14.09,-46.37,posse,br,96.78,18,3,3.56,11
-20.01,57.66,grand gaube,mu,72.0,69,40,7.0,185
37.73,15.2,riposto,it,84.27,50,64,5.99,105
-17.71,-39.25,caravelas,br,81.3,47,0,9.1,73
43.32,145.57,nemuro,jp,67.82,97,100,11.5,117
4.12,15.14,gamboula,cf,74.03,95,100,2.42,115
-35.26,174.12,russell,nz,53.01,3,8,1.01,141
18.47,120.58,davila,ph,80.6,94,40,2.24,147
43.06,44.74,oktyabrskoye,ru,64.2,59,0,8.95,71
50.2,-66.38,sept-iles,ca,48.78,50,20,14.99,149
66.5,25.72,rovaniemi,fi,44.6,75,94,8.05,160
33.07,107.03,hanzhong,cn,62.38,72,0,0.54,24
70.63,147.92,chokurdakh,ru,41.63,92,100,9.33,125
-3.8,102.27,bengkulu,id,76.24,87,7,4.59,31
22.82,108.32,nanning,cn,76.57,73,92,14.56,195
-32.5,137.77,port augusta,au,66.99,45,98,8.01,21
5.65,36.65,jinka,et,73.35,57,50,1.3,80
24.48,118.08,xiamen,cn,83.44,73,13,5.39,5
56.21,87.75,mariinsk,ru,56.66,91,95,7.0,196
10.26,-85.59,santa cruz,cr,82.4,88,75,1.12,164
19.22,-104.7,san patricio,mx,80.6,83,75,2.91,104
6.3,-10.8,monrovia,lr,86.0,70,75,11.41,123
-5.12,-36.63,macau,br,88.61,46,0,14.36,30
-3.74,-38.65,caucaia,br,83.75,52,20,18.34,57
-9.88,-56.09,alta floresta,br,113.27,10,57,2.71,6
-8.14,159.59,buala,sb,79.21,85,100,12.33,179
-13.85,136.42,alyangula,au,76.24,86,60,6.82,170
18.46,-77.39,discovery bay,jm,87.58,70,20,12.75,162
63.05,179.32,beringovskiy,ru,44.06,82,99,10.42,192
7.53,-12.51,bonthe,sl,81.79,78,93,9.62,131
70.98,25.97,honningsvag,no,46.4,75,40,11.41,191
-8.47,118.72,bima,id,74.57,76,65,2.21,173
17.02,54.09,salalah,om,82.4,83,75,9.17,107
60.47,166.1,tilichiki,ru,38.08,89,41,5.93,88
57.05,-135.33,sitka,us,46.4,87,40,5.82,187
53.05,158.65,petropavlovsk-kamchatskiy,ru,44.6,100,100,2.24,95
-24.87,113.63,carnarvon,au,69.76,34,0,12.44,98
14.46,-4.92,tenenkou,ml,92.37,45,71,15.17,85
61.28,108.01,yerbogachen,ru,45.57,71,0,2.91,70
60.72,-46.03,qaqortoq,gl,44.6,71,75,1.12,186
9.34,118.12,isugod,ph,79.3,84,100,12.88,4
28.4,-97.75,beeville,us,83.5,79,1,8.05,139
-8.93,36.13,malinyi,tz,85.15,35,10,5.17,180
-13.7,-76.22,pisco,pe,60.89,87,90,6.93,157
69.35,87.76,kayerkan,ru,51.04,83,99,10.49,129
40.6,-124.16,fortuna,us,64.22,100,90,4.7,189
33.12,46.16,mehran,ir,87.8,12,0,9.17,51
-7.38,108.21,kawalu,id,71.28,87,85,0.92,71
14.9,-24.5,sao filipe,cv,81.77,77,75,5.48,183
19.3,97.97,mae hong son,th,76.82,85,100,1.3,132
-14.48,35.26,mangochi,mw,81.18,41,43,2.46,89
40.6,-77.57,lewistown,us,65.64,88,1,0.87,85
71.97,102.5,khatanga,ru,47.95,79,20,5.1,59
-10.62,150.67,samarai,pg,78.69,87,100,16.22,147
10.57,72.64,kavaratti,in,82.04,81,94,19.3,78
35.13,140.3,katsuura,jp,80.06,88,75,11.41,190
-34.48,-54.33,rocha,uy,67.91,47,0,7.0,144
-12.97,-38.51,salvador,br,80.6,57,20,8.05,150
-6.13,12.37,soyo,ao,76.03,79,71,10.6,69
43.33,5.5,marseille,fr,85.87,42,49,16.11,175
-18.78,-46.41,lagoa formosa,br,88.0,30,0,4.0,82
-10.75,-77.77,barranca,pe,65.7,67,75,7.45,31
-16.48,-151.75,faanui,pf,77.72,79,0,14.12,134
-20.02,57.58,grand baie,mu,72.0,68,33,5.01,6
18.82,-97.92,atoyatempan,mx,64.99,89,100,3.0,126
61.05,25.43,hollola,fi,43.0,99,100,8.99,117
33.08,-16.33,camacha,pt,73.4,69,40,21.92,79
3.07,172.79,butaritari,ki,82.02,79,8,16.15,32
-4.9,35.78,kondoa,tz,76.32,30,0,10.67,197
18.9,-3.53,araouane,ml,105.57,15,26,8.84,17
37.45,25.4,ano mera,gr,80.51,58,20,9.17,194
-14.17,-66.88,santa rosa,bo,89.6,62,21,4.52,115
-21.36,55.77,saint-philippe,re,66.0,68,90,3.36,33
4.14,96.13,meulaboh,id,78.39,84,100,3.51,8
28.38,36.58,tabuk,sa,104.0,7,40,9.17,129
56.21,15.28,ronneby,se,59.0,51,29,9.17,191
64.9,45.76,leshukonskoye,ru,41.22,80,100,6.11,163
-32.72,152.15,nelson bay,au,63.64,88,90,16.11,7
47.15,15.37,gratkorn,at,73.78,57,20,5.82,107
8.95,-77.77,mulatupo,pa,85.86,63,33,2.44,73
-6.22,155.63,kieta,pg,78.73,86,100,11.48,65
-4.88,-66.9,carauari,br,100.53,34,9,2.24,137
51.55,-108.0,rosetown,ca,50.0,68,0,1.01,71
-2.08,101.38,sungaipenuh,id,64.96,95,40,1.12,175
-0.91,122.88,biak,id,76.01,73,2,1.9,150
40.28,97.2,yumen,cn,58.21,29,0,9.04,99
51.81,5.0,woudrichem,nl,66.04,35,23,8.01,188
-20.67,-40.5,guarapari,br,82.33,57,0,16.8,182
17.48,106.6,dong hoi,vn,81.03,87,100,10.67,198
18.74,7.39,arlit,ne,87.35,40,95,3.38,162
41.76,86.15,korla,cn,66.99,80,0,1.95,75
42.06,59.38,akdepe,tm,63.52,31,0,4.7,45
21.35,-158.09,makakilo city,us,73.94,78,1,3.36,130
43.25,76.95,almaty,kz,62.6,36,90,6.71,34
-15.86,-38.88,belmonte,br,78.8,61,20,10.29,53
-42.72,170.97,hokitika,nz,47.7,74,100,15.3,172
63.59,-135.9,mayo,ca,39.2,86,75,6.93,42
-37.62,-73.65,lebu,cl,53.6,80,85,10.42,159
-13.73,15.07,caconda,ao,86.68,13,6,8.23,64
24.32,-107.36,eldorado,mx,84.58,83,20,5.82,121
18.55,-88.25,calderitas,mx,84.2,83,75,8.19,83
43.37,-124.22,coos bay,us,61.83,100,90,3.36,97
-28.77,114.6,geraldton,au,50.0,71,0,9.17,6
66.53,66.6,salekhard,ru,49.26,72,100,11.39,45
-29.95,-71.34,coquimbo,cl,55.4,82,20,11.41,53
61.67,96.37,baykit,ru,52.48,79,100,4.88,4
65.17,57.09,puteyets,ru,42.8,67,100,9.93,63
60.14,-45.24,nanortalik,gl,41.0,69,79,2.24,86
-5.55,150.14,kimbe,pg,75.49,87,74,4.9,96
31.76,25.09,bardiyah,ly,81.7,65,0,8.05,174
-3.7,128.18,ambon,id,78.66,84,47,6.4,90
-28.65,153.62,byron bay,au,56.75,100,9,3.56,168
-18.77,46.03,tsiroanomandidy,mg,69.12,47,96,2.13,49
5.14,-5.02,grand-lahou,ci,77.2,81,96,11.81,45
53.75,127.27,zeya,ru,50.76,79,100,7.0,173
13.17,44.58,lahij,ye,90.86,50,39,3.58,71
-34.0,24.73,kruisfontein,za,62.01,67,0,5.99,50
-10.07,-78.15,huarmey,pe,66.04,67,63,8.01,88
14.2,-87.62,lamani,hn,78.4,74,75,3.36,175
5.77,-56.68,wageningen,sr,78.28,90,99,3.47,199
52.26,87.12,turochak,ru,53.78,83,99,2.8,135
28.37,129.48,naze,jp,79.07,92,97,11.3,99
33.07,-16.34,porto santo,pt,73.4,69,40,21.92,122
-33.93,18.42,cape town,za,64.72,55,2,5.82,16
-33.3,-66.34,san luis,ar,80.19,16,0,11.97,123
-20.02,148.23,bowen,au,69.8,88,90,6.93,83
0.13,117.5,bontang,id,81.01,82,95,5.93,169
50.63,-96.99,gimli,ca,45.99,99,99,4.32,184
14.2,24.67,kutum,sd,88.25,24,56,11.34,19
10.35,107.08,vung tau,vn,80.47,85,100,17.02,11
-7.94,110.25,srandakan,id,75.58,84,29,3.24,41
32.78,117.96,mingguang,cn,63.75,92,100,5.17,34
-31.43,152.92,port macquarie,au,59.58,86,74,11.99,16
14.08,98.2,dawei,mm,78.24,88,91,1.74,151
47.91,106.88,ulaanbaatar,mn,37.4,71,0,4.47,140
-22.67,167.48,vao,nc,70.52,85,0,14.03,41
-46.6,168.33,bluff,nz,39.99,86,45,8.01,41
37.77,-25.7,arrifes,pt,73.4,46,20,11.41,57
16.25,-61.27,saint-francois,gp,82.4,83,5,1.12,145
70.47,-68.59,clyde river,ca,37.4,74,75,6.93,126
50.6,97.52,kungurtug,ru,45.68,59,28,2.08,187
50.68,156.12,severo-kurilsk,ru,54.88,89,100,8.7,86
